,,,,,,+7(495)925-11-55,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:53,,,
Трубы,,,,,,,,
ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,,,,,,,,
120x60,5 ,теор.т,56590,,140x120    некондиция,4 ; 5; 6,т,28590
120x60,5 ,теор.т,57590,,,,,
120x60,6 ,теор.т,56090,,140x60,3 ,теор.т,62090
120x60,6 ,теор.т,56590,,140x60,3 ,теор.т,62590
120x60,6 ,теор.т,57590,,140x60,3 ,теор.т,63590
120x60,6 ,теор.т,58090,,140x60,4 ,теор.т,62590
120x60    некондиция,4 ; 5; 6,т,28590,,140x60,4 ,теор.т,63590
,,,,,140x60,4 ,теор.т,64090
120x80,"2,5 ",теор.т,54590,,140x60,"4,5 ; 5",теор.т,62590
120x80,"2,5 ",теор.т,55090,,140x60,5 ,теор.т,63590
120x80,"2,8 ",теор.т,52590,,140x60,5 ,теор.т,64090
120x80,"2,8 ",теор.т,53590,,140x60,6 ,теор.т,69590
120x80,"2,8 ",теор.т,54090,,140x60,6 ,теор.т,70090
120x80,3 ,теор.т,49590,,140x60    некондиция,3 ; 4; 5; 6,т,28590
120x80,3 ,теор.т,50590,,,,,
120x80,3 ,теор.т,51090,,150x100,4 ,теор.т,52590
120x80,3 ,теор.т,52090,,150x100,4 ,теор.т,53590
120x80,3 ,теор.т,52590,,150x100,4 ,теор.т,54090
120x80,3 ,теор.т,53590,,150x100,5 ,теор.т,52590
120x80,3 ,теор.т,54090,,150x100,5 ,теор.т,53590
120x80,"3,5 ",теор.т,49590,,150x100,5 ,теор.т,54090
120x80,4 ,т,52590,,150x100,6 ,теор.т,58590
120x80,4 ,теор.т,49090,,150x100,6 ,теор.т,59590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ (продолжение),,,,,160x140,8 ,теор.т,58090
Размер,стенка,Ед.изм,Цена,,160x140,10 ,теор.т,59590
150x100,6 ,теор.т,60090,,160x140,10 ,теор.т,60090
150x100,7 ,теор.т,58090,,160x140    некондиция,5 ; 6; 8; 10,т,28590
150x100,7 ,теор.т,59590,,,,,
150x100,7 ,теор.т,60090,,160x60,4 ,теор.т,59590
150x100,8 ,теор.т,60590,,160x60,4 ,теор.т,60090
150x100,8 ,теор.т,61590,,160x60,5 ,теор.т,59590
150x100,10 ,теор.т,59590,,160x60,5 ,теор.т,60090
150x100,10 ,теор.т,60090,,160x60,6 ,теор.т,59590
150x100    некондиция,8 ; 10,т,28590,,160x60,6 ,теор.т,60090
,,,,,160x60,8 ,теор.т,59590
160x100,4 ,теор.т,52590,,160x60,8 ,теор.т,60090
160x100,4 ,теор.т,53590,,160x80,3 ,теор.т,62090
160x100,4 ,теор.т,54090,,160x80,4 ,теор.т,52590
160x100,5 ,т,53590,,160x80,4 ,теор.т,53590
160x100,5 ,т,54090,,160x80,4 ,теор.т,54090
160x100,5 ,теор.т,52590,,160x80,5 ,теор.т,52090
160x100,5 ,теор.т,53590,,160x80,5 ,теор.т,52590
160x100,5 ,теор.т,54090,,160x80,5 ,теор.т,53590
160x100,6 ,теор.т,52590,,160x80,5 ,теор.т,54090
160x100,6 ,теор.т,53590,,160x80,6 ,т,53590
160x100,6 ,теор.т,54090,,160x80,6 ,теор.т,52090
160x100,7 ,теор.т,57590,,160x80,6 ,теор.т,52590
160x100,8 ,теор.т,56590,,160x80,6 ,теор.т,53590
160x100,8 ,теор.т,57590,,160x80,6 ,теор.т,54090
160x100,8 ,теор.т,58090,,160x80,7 ,теор.т,57590
160x100    некондиция,5 ,т,28590,,160x80,7 ,теор.т,58090
,,,,,160x80,8 ,теор.т,56590
160x120,4 ,теор.т,52090,,160x80,8 ,теор.т,57590
160x120,4 ,теор.т,52590,,160x80,8 ,теор.т,58090
160x120,4 ,теор.т,53590,,160x80    ГОСТ,4 ,теор.т,54090
160x120,4 ,теор.т,54090,,160x80    некондиция,3 ; 4; 6; 7; 8,т,28590
160x120,5 ,т,53590,,,,,
160x120,5 ,теор.т,52090,,180x100,4 ,теор.т,52090
160x120,5 ,теор.т,52590,,180x100,4 ,теор.т,52590
160x120,5 ,теор.т,53590,,180x100,4 ,теор.т,53590
160x120,5 ; 6,теор.т,54090,,180x100,4 ,теор.т,54090
160x120,6 ,теор.т,52590,,180x100,5 ,теор.т,52590
160x120,6 ,теор.т,53590,,180x100,5 ,теор.т,53590
160x120,6 ,теор.т,54090,,180x100,5 ,теор.т,54090
160x120,7 ,теор.т,58090,,180x100,6 ,теор.т,52590
160x120,8 ,теор.т,56090,,180x100,6 ,теор.т,53590
160x120,8 ,теор.т,56590,,180x100,6 ,теор.т,54090
160x120,8 ,теор.т,57590,,180x100,7 ; 8,теор.т,56590
160x120,8 ,теор.т,58090,,180x100,8 ,теор.т,57590
160x120,10 ,теор.т,59590,,180x100,8 ; 10,теор.т,58090
160x120,10 ,теор.т,60090,,180x100,10 ,теор.т,59590
160x120    некондиция,5 ; 8,т,28590,,180x100,10 ,теор.т,60090
,,,,,180x100    некондиция,5 ; 6; 7; 8; 10,т,28590
160x140,4 ,теор.т,52090,,,,,
160x140,4 ,теор.т,52590,,180x120,4 ,т,59590
160x140,4 ,теор.т,53590,,180x120,4 ,теор.т,58590
160x140,4 ,теор.т,54090,,180x120,4 ,теор.т,59590
160x140,5 ,теор.т,52590,,180x120,4 ,теор.т,60090
160x140,5 ,теор.т,53590,,180x120,5 ,теор.т,58590
160x140,5 ,теор.т,54090,,180x120,5 ,теор.т,59590
160x140,6 ,т,53590,,180x120,5 ; 6,теор.т,60090
160x140,6 ,теор.т,52590,,180x120,6 ,теор.т,58590
160x140,6 ,теор.т,53590,,180x120,6 ,теор.т,59590
160x140,6 ,теор.т,54090,,180x120,6 ,теор.т,60090
160x140,7 ,т,57590,,180x120,7 ,теор.т,55590
160x140,7 ,т,58090,,180x120,7 ,теор.т,56090
160x140,7 ,теор.т,57590,,180x120,8 ,теор.т,54590
160x140,7 ,теор.т,58090,,180x120,8 ,теор.т,55590
160x140,8 ,теор.т,56590,,180x120,8 ,теор.т,56090
160x140,8 ,теор.т,57590,,180x140,4 ,теор.т,52090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ (продолжение),,,,,200x120,6 ,теор.т,60090
Размер,стенка,Ед.изм,Цена,,200x120,7 ,теор.т,58590
180x140,4 ,теор.т,52590,,200x120,8 ,теор.т,58090
180x140,4 ,теор.т,53590,,200x120,8 ,теор.т,58590
180x140,4 ,теор.т,54090,,200x120,8 ,теор.т,59590
180x140,5 ,теор.т,52090,,200x120,8 ,теор.т,60090
180x140,5 ,теор.т,52590,,200x160,5 ,теор.т,58590
180x140,5 ,теор.т,53590,,200x160,5 ,теор.т,59590
180x140,5 ,теор.т,54090,,200x160,5 ,теор.т,60090
180x140,6 ,теор.т,52590,,200x160,6 ,теор.т,58590
180x140,6 ,теор.т,53590,,200x160,6 ,теор.т,59590
180x140,6 ,теор.т,54090,,200x160,6 ,теор.т,60090
180x140,7 ,теор.т,56590,,200x160,8 ,теор.т,58090
180x140,7 ,теор.т,57590,,200x160,8 ,теор.т,58590
180x140,7 ,теор.т,58090,,200x160,8 ,теор.т,59590
180x140,8 ,теор.т,56590,,200x160,8 ,теор.т,60090
180x140,8 ,теор.т,58090,,200x160,10 ,теор.т,59590
180x140,10 ,теор.т,59590,,200x160,10 ,теор.т,60090
180x140,10 ,теор.т,60090,,240x120,5 ,теор.т,64090
180x140    некондиция,5 ; 6; 7; 8,т,28590,,240x120,5 ,теор.т,64590
,,,,,240x120,5 ,теор.т,65590
180x60,4 ,теор.т,64090,,240x120,6 ,теор.т,64590
180x60,5 ,т,63590,,240x120,6 ,теор.т,66090
180x60,5 ,т,64090,,240x120,8 ,теор.т,64590
180x60,5 ,теор.т,62590,,240x120,8 ,теор.т,65590
180x60,5 ,теор.т,63590,,240x120,8 ,теор.т,66090
180x60,5 ; 6,теор.т,64090,,240x120,10 ,теор.т,64590
180x60,6 ,теор.т,63590,,240x120,10 ,теор.т,65590
180x60,6 ,теор.т,64090,,240x120,10 ,теор.т,66090
180x60,8 ,теор.т,63590,,240x120,12 ,теор.т,65590
180x60,8 ,теор.т,64090,,240x120,12 ,теор.т,66090
180x60    некондиция,4 ; 5,т,28590,,240x160,5 ,теор.т,64590
,,,,,240x160,5 ,теор.т,65590
180x80,4 ,теор.т,63590,,240x160,5 ,теор.т,66090
180x80,4 ,теор.т,64090,,240x160,10 ,теор.т,64590
180x80,5 ,теор.т,63590,,240x160,12 ,теор.т,65590
180x80,5 ,теор.т,64090,,250x150,5 ,т,64590
180x80,6 ,теор.т,63590,,300x100,6 ,теор.т,66090
180x80,6 ,теор.т,64090,,300x100,6 ,теор.т,66590
180x80,8 ,теор.т,70090,,300x200,6 ,теор.т,64590
180x80    некондиция,4 ; 5; 8,т,28590,,300x200,6 ,теор.т,65590
,,,,,300x200,6 ,теор.т,66090
200x100,4 ,теор.т,58090,,300x200,8 ,теор.т,64590
200x100,4 ,теор.т,58590,,300x200,8 ,теор.т,65590
200x100,4 ,теор.т,59590,,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ОВАЛ,,,
200x100,4 ,теор.т,60090,,Размер,стенка,Ед.изм,Цена
200x100,5 ,теор.т,58090,,30x15,"1,1 ; 1,15",т,66590
200x100,5 ,теор.т,58590,,30x15,"1,2 ",теор.т,67590
200x100,5 ,теор.т,59590,,30x15,"1,2 ",теор.т,68090
200x100,5 ,теор.т,60090,,30x15,"1,5 ",теор.т,63590
200x100,6 ,теор.т,58090,,30x15,"1,5 ",теор.т,64090
200x100,6 ,теор.т,58590,,30x15    некондиция,"1,2 ; 1,5",т,28590
200x100,6 ,теор.т,59590,,,,,
200x100,6 ,теор.т,60090,,40x20,1 ,теор.т,67590
200x100,8 ,теор.т,58590,,40x20,1 ,теор.т,68090
200x100,8 ,теор.т,59590,,40x20,"1,2 ",теор.т,67590
200x100,8 ,теор.т,60090,,40x20,"1,2 ",теор.т,68090
200x120,4 ,теор.т,58090,,40x20    некондиция,1 ,т,46590
200x120,4 ,теор.т,58590,,,,,
200x120,4 ,теор.т,59590,,40x20    ТУ,1 ,теор.т,63590
200x120,4 ,теор.т,60090,,,,,
200x120,5 ,теор.т,58090,,,,,
200x120,5 ,теор.т,58590,,,,,
200x120,5 ,теор.т,59590,,,,,
200x120,5 ,теор.т,60090,,,,,
200x120,6 ,теор.т,58590,,,,,
200x120,6 ,теор.т,59590,,,,,
